"TimeCreated","Id","LevelDisplayName","ProviderName","RecordId","Message"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30721","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SmallTile.scale-100_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SmallTile.scale-100_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30720","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\MediumTile.scale-100_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\MediumTile.scale-100_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30719","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\LargeTile.scale-100_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\LargeTile.scale-100_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30718","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.scale-100_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.scale-100_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30717","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\WideTile.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\WideTile.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30716","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\StoreLogo.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\StoreLogo.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30715","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\SplashScreen.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\SplashScreen.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30714","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\SmallTile.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\SmallTile.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30713","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\MediumTile.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\MediumTile.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30712","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\LargeTile.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\LargeTile.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30711","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\AppIcon.scale-100_contrast-black.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\AppIcon.scale-100_contrast-black.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30710","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\AppIcon.scale-100.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_neutral_split.scale-100_8wekyb3d8bbwe\Assets\AppTiles\AppIcon.scale-100.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30709","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\YourPhone\InstallControl.xaml
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\YourPhone\InstallControl.xaml
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30708","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\SharedUtilities.Stub.BackgroundTasks.pri
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\SharedUtilities.Stub.BackgroundTasks.pri
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30707","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.winmd
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.winmd
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30706","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.pri
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.pri
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30705","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.dll
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Microsoft.Apps.Stubs.dll
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30704","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\WideTile.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\WideTile.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30703","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\StoreLogo.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\StoreLogo.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30702","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\SplashScreen.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\SplashScreen.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30701","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\SmallTile.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\SmallTile.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30700","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\MediumTile.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\MediumTile.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30699","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\LargeTile.scale-200.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\LargeTile.scale-200.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30698","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\WideTile.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\WideTile.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30697","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\StoreLogo.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\StoreLogo.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30696","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SplashScreen.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SplashScreen.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30695","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SmallTile.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\SmallTile.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30694","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\MediumTile.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\MediumTile.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30693","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\LargeTile.scale-200_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\LargeTile.scale-200_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30692","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30691","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30690","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-96_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30689","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30688","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30687","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-80_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30686","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30685","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_altform-unplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30684","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-72_altform-lightunplated_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
"25/05/2025 15:54:42","4664","Information","Microsoft-Windows-Security-Auditing","30683","An attempt was made to create a hard link.

Subject:
	Account Name:		S-1-5-18
	Account Name:		WIN-3UL5SJOQBSE$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Link Information:
	File Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.24012.105.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_altform-lightunplated_contrast-white.png
	Link Name:	C:\Program Files\WindowsApps\Microsoft.YourPhone_0.25042.85.0_arm64__8wekyb3d8bbwe\Assets\AppTiles\contrast-white\AppIcon.targetsize-64_contrast-white.png
	Transaction ID:	{00000000-0000-0000-0000-000000000000}"
